dis_mid,azimuth_deg,raw_kdp_abs_diff,reg_kdp_abs_diff,kdp_lsf_abs_diff
125.88749999999999,187.31999,NaN,NaN,NaN
125.9625,187.31999,NaN,NaN,NaN
126.0375,187.31999,NaN,NaN,NaN
126.11250000000001,187.31999,NaN,NaN,NaN
126.1875,187.31999,NaN,NaN,NaN
126.26249999999999,187.31999,NaN,NaN,NaN
126.3375,187.31999,NaN,NaN,NaN
126.4125,187.31999,NaN,NaN,NaN
126.48750000000001,187.31999,NaN,NaN,NaN
126.5625,187.31999,NaN,NaN,NaN
126.63749999999999,187.31999,NaN,NaN,NaN
126.7125,187.31999,NaN,NaN,NaN
126.7875,187.31999,NaN,NaN,NaN
126.86250000000001,187.31999,NaN,NaN,NaN
126.9375,187.31999,NaN,NaN,NaN
127.01249999999999,187.31999,NaN,NaN,NaN
127.0875,187.31999,NaN,NaN,NaN
127.1625,187.31999,NaN,NaN,NaN
127.23750000000001,187.31999,NaN,NaN,NaN
127.3125,187.31999,NaN,NaN,NaN
127.38749999999999,187.31999,NaN,NaN,NaN
127.4625,187.31999,NaN,NaN,NaN
127.5375,187.31999,NaN,NaN,NaN
127.61250000000001,187.31999,NaN,NaN,NaN
127.6875,187.31999,NaN,NaN,NaN
127.76249999999999,187.31999,NaN,NaN,NaN
127.8375,187.31999,NaN,NaN,NaN
127.9125,187.31999,NaN,NaN,NaN
127.98750000000001,187.31999,NaN,NaN,NaN
128.0625,187.31999,NaN,NaN,NaN
128.1375,187.31999,NaN,NaN,NaN
128.2125,187.31999,NaN,NaN,NaN
128.2875,187.31999,NaN,NaN,NaN
128.3625,187.31999,NaN,NaN,NaN
128.4375,187.31999,NaN,NaN,NaN
128.5125,187.31999,NaN,NaN,NaN
128.5875,187.31999,NaN,NaN,NaN
128.6625,187.31999,NaN,NaN,NaN
128.7375,187.31999,NaN,NaN,NaN
128.8125,187.31999,NaN,NaN,NaN
128.8875,187.31999,NaN,NaN,NaN
128.9625,187.31999,NaN,NaN,NaN
129.0375,187.31999,NaN,NaN,NaN
129.1125,187.31999,NaN,NaN,NaN
129.1875,187.31999,NaN,NaN,NaN
129.2625,187.31999,NaN,NaN,NaN
129.3375,187.31999,NaN,NaN,NaN
129.4125,187.31999,NaN,NaN,NaN
129.4875,187.31999,NaN,NaN,NaN
129.5625,187.31999,NaN,NaN,NaN
129.6375,187.31999,NaN,NaN,NaN
129.7125,187.31999,NaN,NaN,NaN
129.7875,187.31999,NaN,NaN,NaN
129.8625,187.31999,NaN,NaN,NaN
129.9375,187.31999,NaN,NaN,NaN
130.0125,187.31999,NaN,NaN,NaN
130.0875,187.31999,NaN,NaN,NaN
130.1625,187.31999,NaN,NaN,NaN
130.2375,187.31999,NaN,NaN,NaN
130.3125,187.31999,NaN,NaN,NaN
130.3875,187.31999,NaN,NaN,NaN
130.4625,187.31999,NaN,NaN,NaN
130.5375,187.31999,NaN,NaN,NaN
130.6125,187.31999,NaN,NaN,NaN
130.6875,187.31999,NaN,NaN,NaN
130.7625,187.31999,NaN,NaN,NaN
130.8375,187.31999,NaN,NaN,NaN
130.9125,187.31999,NaN,NaN,NaN
130.9875,187.31999,NaN,NaN,NaN
131.0625,187.31999,NaN,NaN,NaN
131.1375,187.31999,NaN,NaN,NaN
131.2125,187.31999,NaN,NaN,NaN
131.2875,187.31999,NaN,NaN,NaN
131.3625,187.31999,NaN,NaN,NaN
131.4375,187.31999,NaN,NaN,NaN
131.5125,187.31999,NaN,NaN,NaN
131.5875,187.31999,NaN,NaN,NaN
131.6625,187.31999,NaN,NaN,NaN
131.7375,187.31999,NaN,NaN,NaN
131.8125,187.31999,NaN,NaN,NaN
131.8875,187.31999,NaN,NaN,NaN
131.9625,187.31999,NaN,NaN,NaN
132.0375,187.31999,NaN,NaN,NaN
132.1125,187.31999,NaN,NaN,NaN
132.1875,187.31999,NaN,NaN,NaN
132.2625,187.31999,NaN,NaN,NaN
132.3375,187.31999,NaN,NaN,NaN
132.4125,187.31999,NaN,NaN,NaN
132.4875,187.31999,NaN,NaN,NaN
132.5625,187.31999,NaN,NaN,NaN
132.6375,187.31999,NaN,NaN,NaN
132.7125,187.31999,NaN,NaN,NaN
132.7875,187.31999,NaN,NaN,NaN
132.8625,187.31999,NaN,NaN,NaN
132.9375,187.31999,NaN,NaN,NaN
133.0125,187.31999,NaN,NaN,NaN
133.0875,187.31999,NaN,NaN,NaN
133.1625,187.31999,NaN,NaN,NaN
133.2375,187.31999,NaN,NaN,NaN
133.3125,187.31999,NaN,NaN,NaN
133.3875,187.31999,NaN,NaN,NaN
133.4625,187.31999,NaN,NaN,NaN
133.5375,187.31999,NaN,NaN,NaN
133.6125,187.31999,NaN,NaN,NaN
133.6875,187.31999,NaN,NaN,NaN
133.7625,187.31999,NaN,NaN,NaN
133.8375,187.31999,NaN,NaN,NaN
133.9125,187.31999,NaN,NaN,NaN
133.9875,187.31999,NaN,NaN,NaN
134.0625,187.31999,NaN,NaN,NaN
134.1375,187.31999,NaN,NaN,NaN
134.2125,187.31999,NaN,NaN,NaN
134.2875,187.31999,NaN,NaN,NaN
134.3625,187.31999,NaN,NaN,NaN
134.4375,187.31999,NaN,NaN,NaN
134.5125,187.31999,NaN,NaN,NaN
134.5875,187.31999,NaN,NaN,NaN
134.6625,187.31999,NaN,NaN,NaN
134.7375,187.31999,NaN,NaN,NaN
134.8125,187.31999,NaN,NaN,NaN
134.8875,187.31999,NaN,NaN,NaN
134.9625,187.31999,NaN,NaN,NaN
135.0375,187.31999,NaN,NaN,NaN
135.1125,187.31999,NaN,NaN,NaN
135.1875,187.31999,NaN,NaN,NaN
135.2625,187.31999,NaN,NaN,NaN
135.3375,187.31999,NaN,NaN,NaN
135.4125,187.31999,NaN,NaN,NaN
135.4875,187.31999,NaN,NaN,NaN
135.5625,187.31999,NaN,NaN,NaN
135.6375,187.31999,NaN,NaN,NaN
135.7125,187.31999,NaN,NaN,NaN
135.7875,187.31999,NaN,NaN,NaN
135.8625,187.31999,NaN,NaN,NaN
135.9375,187.31999,NaN,NaN,NaN
136.0125,187.31999,NaN,NaN,NaN
136.0875,187.31999,NaN,NaN,NaN
136.1625,187.31999,NaN,NaN,NaN
136.2375,187.31999,NaN,NaN,NaN
136.3125,187.31999,NaN,NaN,NaN
136.3875,187.31999,NaN,NaN,NaN
136.4625,187.31999,NaN,NaN,NaN
136.5375,187.31999,NaN,NaN,NaN
136.6125,187.31999,NaN,NaN,NaN
136.6875,187.31999,NaN,NaN,NaN
136.7625,187.31999,NaN,NaN,NaN
136.8375,187.31999,NaN,NaN,NaN
136.9125,187.31999,NaN,NaN,NaN
136.9875,187.31999,NaN,NaN,NaN
137.0625,187.31999,NaN,NaN,NaN
137.1375,187.31999,NaN,NaN,NaN
137.2125,187.31999,NaN,NaN,NaN
137.2875,187.31999,0.0,NaN,NaN
137.3625,187.31999,NaN,NaN,NaN
137.4375,187.31999,NaN,NaN,NaN
137.5125,187.31999,NaN,NaN,NaN
137.5875,187.31999,NaN,NaN,NaN
137.6625,187.31999,NaN,NaN,NaN
137.7375,187.31999,NaN,NaN,NaN
137.8125,187.31999,NaN,NaN,NaN
137.8875,187.31999,NaN,NaN,NaN
137.9625,187.31999,NaN,NaN,NaN
138.0375,187.31999,NaN,NaN,NaN
138.1125,187.31999,NaN,NaN,NaN
138.1875,187.31999,NaN,NaN,NaN
138.2625,187.31999,NaN,NaN,NaN
138.3375,187.31999,NaN,NaN,NaN
138.4125,187.31999,NaN,NaN,NaN
138.4875,187.31999,NaN,NaN,NaN
138.5625,187.31999,NaN,NaN,NaN
138.6375,187.31999,NaN,NaN,NaN
138.7125,187.31999,NaN,NaN,NaN
138.7875,187.31999,NaN,NaN,NaN
138.8625,187.31999,NaN,NaN,NaN
138.9375,187.31999,NaN,NaN,NaN
139.0125,187.31999,NaN,NaN,NaN
139.0875,187.31999,NaN,NaN,NaN
139.1625,187.31999,NaN,NaN,NaN
139.2375,187.31999,NaN,NaN,NaN
139.3125,187.31999,NaN,NaN,NaN
139.3875,187.31999,NaN,NaN,NaN
139.4625,187.31999,NaN,NaN,NaN
139.5375,187.31999,NaN,NaN,NaN
139.6125,187.31999,NaN,NaN,NaN
139.6875,187.31999,NaN,NaN,NaN
139.7625,187.31999,NaN,NaN,NaN
139.8375,187.31999,NaN,NaN,NaN
139.9125,187.31999,NaN,NaN,NaN
0.11249999999999999,188.29,NaN,NaN,NaN
0.1875,188.29,NaN,NaN,NaN
0.2625,188.29,NaN,NaN,NaN
0.3375,188.29,NaN,NaN,NaN
0.4125,188.29,NaN,NaN,NaN
0.48750000000000004,188.29,NaN,NaN,NaN
0.5625,188.29,NaN,NaN,NaN
0.6375,188.29,NaN,NaN,NaN
0.7125,188.29,NaN,NaN,NaN
0.7875,188.29,NaN,NaN,NaN
0.8625,188.29,NaN,NaN,NaN
0.9375,188.29,NaN,NaN,NaN
1.0125,188.29,NaN,NaN,NaN
1.0875,188.29,0.0,0.0,NaN
1.1625,188.29,0.0,0.0,NaN
1.2374999999999998,188.29,0.0,25.629166666666578,NaN
1.3125,188.29,NaN,1.4210854715202004e-14,NaN
1.3875000000000002,188.29,NaN,25.629166666666563,NaN
1.4625,188.29,0.0,0.0,NaN
1.5375,188.29,0.0,0.0,NaN
1.6124999999999998,188.29,0.0,0.0,0.589971988795523
1.6875,188.29,0.0,0.0,0.8086099439775944
1.7625000000000002,188.29,0.0,0.0,1.0272478991596596
1.8375,188.29,0.0,4.980147058823519,1.2458858543417328
1.9125,188.29,0.0,0.0,2.220446049250313e-16
1.9874999999999998,188.29,NaN,4.980147058823519,0.03557247899159799
2.0625,188.29,NaN,2.842170943040401e-14,0.07114495798319109
2.1375,188.29,NaN,5.684341886080802e-14,0.10671743697478941
2.2125,188.29,NaN,2.842170943040401e-14,0.14228991596638663
2.2875,188.29,NaN,2.842170943040401e-14,0.17786239495798067
2.3625,188.29,NaN,5.684341886080802e-14,0.21343487394958796
2.4375,188.29,NaN,5.684341886080802e-14,0.2490073529411723
2.5125,188.29,0.0,5.684341886080802e-14,5.709735303702171e-15
2.5875,188.29,0.0,2.842170943040401e-14,1.226619722651977e-15
2.6625,188.29,0.0,2.842170943040401e-14,0.06662841363935516
2.7375,188.29,0.0,5.684341886080802e-14,0.05711006883373376
2.8125,188.29,0.0,5.684341886080802e-14,0.047591724028118884
2.8875,188.29,0.0,5.684341886080802e-14,0.038073379222499176
2.9625,188.29,0.0,2.842170943040401e-14,0.028555034416865133
3.0375,188.29,0.0,2.842170943040401e-14,0.019036689611251045
3.1125,188.29,NaN,1.3325682727871992,0.009518344805625079
3.1875,188.29,NaN,5.684341886080802e-14,2.4980018054066022e-15
3.2625,188.29,NaN,1.332568272787313,0.009518344805630297
3.3375,188.29,NaN,2.842170943040401e-14,0.019036689611251684
3.4125,188.29,NaN,2.842170943040401e-14,0.028555034416860914
3.4875,188.29,NaN,5.684341886080802e-14,0.038073379222502396
3.5625,188.29,NaN,5.684341886080802e-14,0.04759172402811386
3.6375,188.29,NaN,5.684341886080802e-14,0.05711006883373246
3.7125,188.29,NaN,2.842170943040401e-14,0.06662841363935827
3.7875,188.29,NaN,2.842170943040401e-14,7.798623359530988e-15
3.8625,188.29,NaN,5.684341886080802e-14,0.0
3.9375,188.29,NaN,5.684341886080802e-14,0.0
4.0125,188.29,NaN,5.684341886080802e-14,0.0
4.0875,188.29,NaN,2.842170943040401e-14,0.0
4.1625,188.29,NaN,0.0,0.0
4.237500000000001,188.29,NaN,2.842170943040401e-14,0.0
4.3125,188.29,NaN,5.684341886080802e-14,0.0
4.387499999999999,188.29,NaN,2.842170943040401e-14,1.6539788877889464e-15
4.4625,188.29,NaN,0.0,4.0389670102438124e-15
4.5375,188.29,NaN,0.0,5.692945898032759e-15
4.612500000000001,188.29,NaN,2.842170943040401e-14,7.871720959718088e-16
4.6875,188.29,NaN,5.684341886080802e-14,7.871720959718088e-16
4.762499999999999,188.29,NaN,2.842170943040401e-14,0.0
4.8375,188.29,NaN,0.0,7.5100473437086e-15
4.9125,188.29,NaN,0.0,6.030697743449018e-15
4.987500000000001,188.29,NaN,2.842170943040401e-14,2.1987720315258602e-17
5.0625,188.29,NaN,5.684341886080802e-14,3.568697264320448e-15
5.137499999999999,188.29,NaN,2.842170943040401e-14,5.02605914426477e-15
5.2125,188.29,NaN,0.0,3.4878645824625644e-15
5.2875,188.29,NaN,0.0,3.4878645824625644e-15
5.362500000000001,188.29,NaN,2.842170943040401e-14,0.0
5.4375,188.29,NaN,5.684341886080802e-14,0.0
5.512499999999999,188.29,NaN,2.842170943040401e-14,6.599980174384087e-16
5.5875,188.29,NaN,0.0,6.599980174384087e-16
5.6625,188.29,NaN,0.0,1.2853727035595245e-15
5.737500000000001,188.29,NaN,2.842170943040401e-14,1.2853727035595245e-15
5.8125,188.29,NaN,5.684341886080802e-14,0.0
5.887499999999999,188.29,NaN,2.842170943040401e-14,6.183547523916747e-15
5.9625,188.29,NaN,0.0,6.183547523916747e-15
6.0375,188.29,NaN,0.0,0.0
6.112500000000001,188.29,NaN,2.842170943040401e-14,0.0
6.1875,188.29,NaN,5.684341886080802e-14,2.3545483431648144e-15
6.262499999999999,188.29,NaN,2.842170943040401e-14,2.880284576555478e-15
6.3375,188.29,NaN,0.0,5.234832919720292e-15
6.4125,188.29,NaN,0.0,4.545246883281514e-15
6.487500000000001,188.29,NaN,2.842170943040401e-14,5.2114943949585034e-17
6.5625,188.29,NaN,5.684341886080802e-14,3.382582663269461e-15
6.637499999999999,188.29,NaN,2.842170943040401e-14,1.6045218395622192e-17
6.7125,188.29,NaN,0.0,1.0945040576668457e-15
6.7875,188.29,NaN,0.0,0.0
6.862500000000001,188.29,NaN,2.842170943040401e-14,0.0
6.9375,188.29,NaN,5.684341886080802e-14,0.0
7.012499999999999,188.29,NaN,2.842170943040401e-14,0.0
7.0875,188.29,NaN,1.5987211554602254e-14,3.4198273709295226e-15
7.1625,188.29,NaN,NaN,NaN
7.237500000000001,188.29,NaN,NaN,NaN
7.3125,188.29,NaN,NaN,NaN
7.387499999999999,188.29,NaN,NaN,NaN
7.4625,188.29,NaN,NaN,NaN
7.5375,188.29,NaN,7.105427357601002e-15,0.0
7.612500000000001,188.29,NaN,NaN,NaN
7.6875,188.29,NaN,NaN,NaN
7.762499999999999,188.29,NaN,4.1300296516055823e-14,8.938937357111858e-16
7.8375,188.29,NaN,NaN,NaN
7.9125,188.29,NaN,NaN,NaN
7.987500000000001,188.29,NaN,NaN,NaN
8.0625,188.29,NaN,NaN,NaN
8.1375,188.29,NaN,NaN,NaN
8.2125,188.29,NaN,NaN,NaN
8.2875,188.29,NaN,NaN,NaN
8.3625,188.29,NaN,NaN,NaN
8.4375,188.29,NaN,NaN,NaN
8.5125,188.29,NaN,NaN,NaN
8.5875,188.29,NaN,NaN,NaN
8.6625,188.29,NaN,NaN,NaN
8.7375,188.29,NaN,NaN,NaN
8.8125,188.29,NaN,8.526512829121202e-14,4.0330074654793075e-16
8.8875,188.29,NaN,3.597122599785507e-14,8.273046976727759e-16
8.9625,188.29,NaN,NaN,NaN
9.0375,188.29,NaN,NaN,NaN
9.1125,188.29,NaN,NaN,NaN
9.1875,188.29,NaN,NaN,NaN
9.2625,188.29,NaN,NaN,NaN
9.3375,188.29,NaN,NaN,NaN
9.4125,188.29,NaN,NaN,NaN
9.4875,188.29,NaN,NaN,NaN
9.5625,188.29,NaN,NaN,NaN
9.6375,188.29,NaN,NaN,NaN
9.7125,188.29,NaN,NaN,NaN
9.7875,188.29,NaN,NaN,NaN
9.8625,188.29,NaN,NaN,NaN
9.9375,188.29,NaN,2.842170943040401e-14,3.9481108609366453e-16
10.0125,188.29,NaN,5.684341886080802e-14,0.0
10.0875,188.29,NaN,2.842170943040401e-14,7.44399005039249e-16
10.1625,188.29,NaN,2.842170943040401e-14,7.44399005039249e-16
10.2375,188.29,NaN,5.684341886080802e-14,3.6077056887270484e-16
10.3125,188.29,NaN,5.684341886080802e-14,7.119736819200673e-15
10.3875,188.29,NaN,5.684341886080802e-14,7.480507388073378e-15
10.4625,188.29,NaN,2.842170943040401e-14,2.4449872706404068e-15
10.5375,188.29,NaN,2.842170943040401e-14,2.4449872706404068e-15
10.6125,188.29,NaN,5.684341886080802e-14,0.0
10.6875,188.29,NaN,5.684341886080802e-14,6.497297304401119e-15
10.7625,188.29,NaN,5.684341886080802e-14,6.497297304401119e-15
10.8375,188.29,NaN,2.842170943040401e-14,1.6862524897388378e-15
10.9125,188.29,NaN,2.842170943040401e-14,3.3378863761627985e-15
10.9875,188.29,NaN,5.684341886080802e-14,2.6271801307989846e-15
11.0625,188.29,NaN,5.684341886080802e-14,9.39606728682847e-16
11.1375,188.29,NaN,5.684341886080802e-14,4.324267171939919e-15
11.2125,188.29,NaN,2.842170943040401e-14,4.266658553443549e-15
11.2875,188.29,NaN,2.842170943040401e-14,1.943166026263354e-15
11.3625,188.29,NaN,5.684341886080802e-14,9.77969829382411e-16
11.4375,188.29,NaN,5.684341886080802e-14,9.651961968809429e-16
11.5125,188.29,NaN,5.684341886080802e-14,1.2702281394542689e-15
11.5875,188.29,NaN,2.842170943040401e-14,1.2702281394542689e-15
11.6625,188.29,NaN,2.842170943040401e-14,3.1348893148393584e-15
11.7375,188.29,NaN,5.684341886080802e-14,3.1348893148393584e-15
11.8125,188.29,NaN,5.684341886080802e-14,8.976187333129526e-15
11.8875,188.29,NaN,5.684341886080802e-14,8.976187333129526e-15
11.9625,188.29,NaN,2.842170943040401e-14,0.0
12.0375,188.29,NaN,2.842170943040401e-14,0.0
12.1125,188.29,NaN,5.684341886080802e-14,3.320753055613028e-15
12.1875,188.29,NaN,5.684341886080802e-14,2.4206454142844894e-15
12.2625,188.29,0.0,5.684341886080802e-14,9.00107641328539e-16
12.3375,188.29,0.0,2.842170943040401e-14,0.0
12.4125,188.29,0.0,2.842170943040401e-14,2.3569379972707392e-15
12.4875,188.29,0.0,5.684341886080802e-14,2.3569379972707392e-15
12.5625,188.29,0.0,5.684341886080802e-14,0.0
12.6375,188.29,0.0,5.684341886080802e-14,0.0
12.7125,188.29,0.0,2.842170943040401e-14,8.630688227719166e-16
12.7875,188.29,0.0,2.842170943040401e-14,8.630688227719166e-16
12.8625,188.29,0.0,5.684341886080802e-14,0.0
12.9375,188.29,0.0,5.684341886080802e-14,6.784893779394511e-15
13.0125,188.29,0.0,5.684341886080802e-14,6.784893779394511e-15
13.0875,188.29,0.0,2.842170943040401e-14,0.0
13.1625,188.29,NaN,2.842170943040401e-14,0.0
13.2375,188.29,NaN,5.684341886080802e-14,0.0
13.3125,188.29,NaN,5.684341886080802e-14,0.0
13.3875,188.29,0.0,5.684341886080802e-14,4.9182014143290555e-15
13.4625,188.29,0.0,2.842170943040401e-14,3.0161871393921684e-15
13.5375,188.29,0.0,2.842170943040401e-14,1.6317982878696627e-15
13.6125,188.29,0.0,5.684341886080802e-14,2.702159870672245e-16
13.6875,188.29,0.0,5.684341886080802e-14,2.6726446114158215e-15
13.7625,188.29,0.0,5.684341886080802e-14,2.6726446114158215e-15
13.8375,188.29,0.0,2.842170943040401e-14,0.0
13.9125,188.29,0.0,2.842170943040401e-14,2.103648701701834e-15
13.9875,188.29,0.0,5.684341886080802e-14,2.7279409801597094e-16
14.0625,188.29,0.0,5.684341886080802e-14,5.193469908218611e-15
14.1375,188.29,0.0,5.684341886080802e-14,1.3310681707732731e-15
14.2125,188.29,0.0,2.842170943040401e-14,5.693256341131202e-15
14.2875,188.29,0.0,2.842170943040401e-14,1.5364559294071695e-15
14.3625,188.29,0.0,5.684341886080802e-14,1.5364559294071695e-15
14.4375,188.29,0.0,5.684341886080802e-14,0.0
14.5125,188.29,0.0,5.684341886080802e-14,0.0
14.5875,188.29,0.0,2.842170943040401e-14,0.0
14.6625,188.29,0.0,2.842170943040401e-14,0.0
14.7375,188.29,0.0,5.684341886080802e-14,4.469049503521924e-15
14.8125,188.29,0.0,5.684341886080802e-14,3.974995135127755e-15
14.8875,188.29,0.0,5.684341886080802e-14,4.940543683941695e-16
14.9625,188.29,0.0,2.842170943040401e-14,4.89116140855305e-16
15.0375,188.29,0.0,2.842170943040401e-14,1.4576192744642174e-15
15.1125,188.29,0.0,5.684341886080802e-14,3.3802965394751337e-15
15.1875,188.29,0.0,5.684341886080802e-14,5.327031954794656e-15
15.2625,188.29,0.0,5.684341886080802e-14,1.4385899133608527e-15
15.3375,188.29,0.0,2.842170943040401e-14,1.4385899133608527e-15
15.4125,188.29,0.0,2.842170943040401e-14,9.497527947443243e-16
15.4875,188.29,0.0,5.684341886080802e-14,9.497527947443243e-16
15.5625,188.29,0.0,5.684341886080802e-14,0.0
15.6375,188.29,0.0,5.684341886080802e-14,0.0
15.7125,188.29,0.0,2.842170943040401e-14,5.5900199623655486e-15
15.7875,188.29,0.0,2.842170943040401e-14,5.5900199623655486e-15
15.8625,188.29,0.0,5.684341886080802e-14,0.0
15.9375,188.29,0.0,5.684341886080802e-14,0.0
16.0125,188.29,0.0,5.684341886080802e-14,2.9713539835345427e-15
16.0875,188.29,0.0,2.842170943040401e-14,4.411913904782092e-16
16.1625,188.29,0.0,0.0,3.412545374012752e-15
16.237499999999997,188.29,0.0,0.0,1.8032564607450826e-15
16.3125,188.29,0.0,0.0,1.8032564607450826e-15
16.387500000000003,188.29,0.0,0.0,4.466987004250582e-15
16.4625,188.29,0.0,0.0,3.799983449703831e-15
16.5375,188.29,0.0,0.0,6.670035545467512e-16
16.612499999999997,188.29,0.0,0.0,3.745648527426921e-15
16.6875,188.29,0.0,0.0,3.745648527426921e-15
16.762500000000003,188.29,0.0,0.0,6.550972464844792e-16
16.8375,188.29,0.0,0.0,2.388441054219796e-15
16.9125,188.29,0.0,0.0,3.0435383007042754e-15
16.987499999999997,188.29,0.0,0.0,1.5083663694504365e-15
17.0625,188.29,0.0,0.0,6.613262018434464e-18
17.137500000000003,188.29,0.0,0.0,3.8382382218431965e-15
17.2125,188.29,0.0,0.0,2.7879358812941137e-15
17.2875,188.29,0.0,0.0,2.9534693835117582e-15
17.362499999999997,188.29,0.0,0.0,1.2413088497292155e-15
17.4375,188.29,0.0,0.0,6.7468336812220585e-15
17.512500000000003,188.29,0.0,0.0,2.0903713039085717e-15
17.5875,188.29,0.0,0.0,2.0903713039085717e-15
17.6625,188.29,0.0,0.0,0.0
17.737499999999997,188.29,0.0,0.0,1.4447438282626541e-15
17.8125,188.29,0.0,0.0,1.4447438282626541e-15
17.887500000000003,188.29,0.0,0.0,4.502639076569612e-15
17.9625,188.29,0.0,0.0,5.4841938499964365e-15
18.0375,188.29,0.0,0.0,1.868133230748319e-15
18.112499999999997,188.29,NaN,0.0,6.905925386530087e-15
18.1875,188.29,NaN,0.0,1.212774309287642e-15
18.262500000000003,188.29,NaN,0.0,0.0
18.3375,188.29,NaN,0.0,1.9965477616044196e-16
18.4125,188.29,NaN,0.0,1.6615566189990337e-18
18.487499999999997,188.29,NaN,0.0,5.874713404630602e-16
18.5625,188.29,NaN,0.0,7.854645600045031e-16
18.637500000000003,188.29,NaN,0.0,1.7863535887885942e-16
18.7125,188.29,NaN,0.0,1.7863535887885942e-16
18.7875,188.29,NaN,0.0,0.0
18.862499999999997,188.29,NaN,4.3076653355456074e-14,0.0
18.9375,188.29,NaN,NaN,NaN
19.012500000000003,188.29,NaN,NaN,NaN
19.0875,188.29,NaN,NaN,NaN
19.1625,188.29,NaN,NaN,NaN
19.237499999999997,188.29,NaN,NaN,NaN
19.3125,188.29,NaN,NaN,NaN
19.387500000000003,188.29,NaN,NaN,NaN
19.4625,188.29,NaN,NaN,NaN
19.5375,188.29,NaN,NaN,NaN
19.612499999999997,188.29,NaN,NaN,NaN
19.6875,188.29,NaN,NaN,NaN
19.762500000000003,188.29,NaN,NaN,NaN
19.8375,188.29,NaN,NaN,NaN
19.9125,188.29,NaN,NaN,NaN
19.987499999999997,188.29,NaN,NaN,NaN
20.0625,188.29,NaN,NaN,NaN
20.137500000000003,188.29,NaN,6.520478601501623e-14,4.710999660387618e-16
20.2125,188.29,NaN,NaN,NaN
20.2875,188.29,NaN,NaN,NaN
20.362499999999997,188.29,NaN,NaN,NaN
20.4375,188.29,NaN,NaN,NaN
20.512500000000003,188.29,NaN,NaN,NaN
20.5875,188.29,NaN,NaN,NaN
20.6625,188.29,NaN,NaN,NaN
20.737499999999997,188.29,NaN,NaN,NaN
20.8125,188.29,NaN,NaN,NaN
20.887500000000003,188.29,NaN,NaN,NaN
20.9625,188.29,NaN,NaN,NaN
21.0375,188.29,NaN,NaN,NaN
21.112499999999997,188.29,NaN,NaN,NaN
21.1875,188.29,NaN,NaN,NaN
21.262500000000003,188.29,NaN,NaN,NaN
21.3375,188.29,NaN,NaN,NaN
21.4125,188.29,NaN,NaN,NaN
21.487499999999997,188.29,NaN,NaN,NaN
21.5625,188.29,NaN,NaN,NaN
21.637500000000003,188.29,NaN,NaN,NaN
21.7125,188.29,NaN,NaN,NaN
21.7875,188.29,NaN,NaN,NaN
21.862499999999997,188.29,NaN,NaN,NaN
21.9375,188.29,NaN,NaN,NaN
22.012500000000003,188.29,NaN,NaN,NaN
22.0875,188.29,NaN,NaN,NaN
22.1625,188.29,NaN,NaN,NaN
22.237499999999997,188.29,NaN,NaN,NaN
22.3125,188.29,NaN,NaN,NaN
22.387500000000003,188.29,NaN,NaN,NaN
22.4625,188.29,NaN,NaN,NaN
22.5375,188.29,NaN,NaN,NaN
22.612499999999997,188.29,NaN,NaN,NaN
22.6875,188.29,NaN,NaN,NaN
22.762500000000003,188.29,NaN,NaN,NaN
22.8375,188.29,NaN,NaN,NaN
22.9125,188.29,NaN,NaN,NaN
22.987499999999997,188.29,NaN,NaN,NaN
23.0625,188.29,NaN,NaN,NaN
23.137500000000003,188.29,NaN,NaN,NaN
23.2125,188.29,NaN,NaN,NaN
23.2875,188.29,NaN,NaN,NaN
23.362499999999997,188.29,NaN,NaN,NaN
23.4375,188.29,NaN,NaN,NaN
23.512500000000003,188.29,NaN,NaN,NaN
23.5875,188.29,NaN,NaN,NaN
23.6625,188.29,NaN,NaN,NaN
23.737499999999997,188.29,NaN,NaN,NaN
23.8125,188.29,NaN,NaN,NaN
23.887500000000003,188.29,NaN,NaN,NaN
23.9625,188.29,NaN,NaN,NaN
24.0375,188.29,NaN,NaN,NaN
24.112499999999997,188.29,NaN,NaN,NaN
24.1875,188.29,NaN,NaN,NaN
24.262500000000003,188.29,NaN,NaN,NaN
24.3375,188.29,NaN,NaN,NaN
24.4125,188.29,NaN,NaN,NaN
24.487499999999997,188.29,NaN,NaN,NaN
24.5625,188.29,NaN,NaN,NaN
24.637500000000003,188.29,NaN,NaN,NaN
24.7125,188.29,NaN,NaN,NaN
24.7875,188.29,NaN,NaN,NaN
24.862499999999997,188.29,NaN,NaN,NaN
24.9375,188.29,NaN,NaN,NaN
25.012500000000003,188.29,NaN,NaN,NaN
25.0875,188.29,NaN,NaN,NaN
25.1625,188.29,NaN,NaN,NaN
25.237499999999997,188.29,NaN,NaN,NaN
25.3125,188.29,NaN,NaN,NaN
25.387500000000003,188.29,NaN,NaN,NaN
25.4625,188.29,NaN,NaN,NaN
25.5375,188.29,NaN,NaN,NaN
25.612499999999997,188.29,NaN,NaN,NaN
25.6875,188.29,NaN,NaN,NaN
25.762500000000003,188.29,NaN,NaN,NaN
25.8375,188.29,NaN,NaN,NaN
25.9125,188.29,NaN,NaN,NaN
25.987499999999997,188.29,NaN,NaN,NaN
26.0625,188.29,NaN,NaN,NaN
26.137500000000003,188.29,0.0,NaN,NaN
26.2125,188.29,0.0,NaN,NaN
26.2875,188.29,NaN,NaN,NaN
26.362499999999997,188.29,NaN,NaN,NaN
26.4375,188.29,NaN,NaN,NaN
